date,equity,peak,drawdown_pct
2005-01-13,114947.91403855478,121410.68100302391,-5.323062939007952
2005-01-13,114737.78229010238,121410.68100302391,-5.496138113874297
2005-01-14,114776.38092956046,121410.68100302391,-5.464346315048029
2005-01-14,114800.53827509149,121410.68100302391,-5.444449098978196
2005-01-14,114909.0447447626,121410.68100302391,-5.355077662482903
2005-01-14,115039.09651744417,121410.68100302391,-5.247960420731891
2005-01-14,115023.33257626487,121410.68100302391,-5.260944402906325
2005-01-14,115038.29100124983,121410.68100302391,-5.248623884759668
2005-01-14,114972.00429020096,121410.68100302391,-5.303220984867543
2005-01-14,115018.50072303855,121410.68100302391,-5.264924162501118
2005-01-14,114973.25679858805,121410.68100302391,-5.302189355379314
2005-01-14,114800.61115291537,121410.68100302391,-5.4443890731029745
2005-01-14,114662.61308079847,121410.68100302391,-5.558051290444017
2005-01-14,114612.78515465255,121410.68100302391,-5.599092099814556
2005-01-18,114687.8392398262,121410.68100302391,-5.537273745322521
2005-01-18,114810.2609172545,121410.68100302391,-5.436441037345813
2005-01-18,114921.5454122049,121410.68100302391,-5.344781478210632
2005-01-18,115025.21394987882,121410.68100302391,-5.259394808094403
2005-01-18,115120.20463878874,121410.68100302391,-5.181155654730659
2005-01-18,115260.09114927288,121410.68100302391,-5.065938023688251
2005-01-18,115341.9843011051,121410.68100302391,-4.998486666727177
2005-01-18,115350.11358983755,121410.68100302391,-4.991790971863024
2005-01-18,115456.39254235751,121410.68100302391,-4.9042542315680615
2005-01-18,115665.03624214746,121410.68100302391,-4.732404689117388
2005-01-19,115697.79768949431,121410.68100302391,-4.705420698025171
2005-01-19,115668.24757429578,121410.68100302391,-4.729759672944355
2005-01-19,115679.44538491721,121410.68100302391,-4.720536587686182
2005-01-19,115613.46845555339,121410.68100302391,-4.774878535872916
2005-01-19,115648.75219569972,121410.68100302391,-4.745817056392824
2005-01-21,115630.08896169398,121410.68100302391,-4.761189043314861
2005-01-21,115462.54934220237,121410.68100302391,-4.899183178680461
2005-01-21,115419.71587328243,121410.68100302391,-4.934462998022611
2005-01-21,115274.3627179123,121410.68100302391,-5.054183235294414
2005-01-21,115268.54588985993,121410.68100302391,-5.058974270155855
2005-01-21,115317.54393545461,121410.68100302391,-5.018616992534244
2005-01-21,115154.624572776,121410.68100302391,-5.152805649852257
2005-01-21,114990.5062854555,121410.68100302391,-5.2879818023658975
2005-01-24,114873.38918255587,121410.68100302391,-5.3844453934866126
2005-01-24,114810.24102172129,121410.68100302391,-5.436457424316919
2005-01-24,114564.57360270355,121410.68100302391,-5.638801581345101
2005-01-26,114554.96556987107,121410.68100302391,-5.646715244914978
2005-01-26,114428.17444640318,121410.68100302391,-5.751146850454471
2005-01-26,114797.02013037447,121410.68100302391,-5.447346821557423
2005-01-27,114902.91604593738,121410.68100302391,-5.360125569944251
2005-01-27,114990.93752374442,121410.68100302391,-5.287626612620353
2005-01-27,115093.79353364557,121410.68100302391,-5.202909181623824
2005-01-27,115254.50705595929,121410.68100302391,-5.070537366404607
2005-01-27,115580.05345339041,121410.68100302391,-4.802400827887852
2005-01-27,115684.88018592678,121410.68100302391,-4.716060209689887
2005-01-27,115760.2769062214,121410.68100302391,-4.653959643519152
2005-01-27,115959.84758680876,121410.68100302391,-4.489583100254086
2005-01-27,116083.34563723393,121410.68100302391,-4.387863836837635
2005-01-27,116592.0903679309,121410.68100302391,-3.968835851413272
2005-01-27,116695.93785936263,121410.68100302391,-3.8833017858979435
2005-01-27,116712.06351977341,121410.68100302391,-3.8700198734026374
2005-01-27,116831.80696149424,121410.68100302391,-3.771393096308911
2005-01-27,117072.39054189436,121410.68100302391,-3.573236246835236
2005-01-27,117358.50876295194,121410.68100302391,-3.337574755857805
2005-01-27,117454.40224682995,121410.68100302391,-3.258592014730092
2005-01-27,117602.23536799398,121410.68100302391,-3.1368291517408378
2005-01-27,118127.70811518883,121410.68100302391,-2.704023122770656
2005-01-28,118229.87979348659,121410.68100302391,-2.619869342021156
2005-01-28,118354.5194894133,121410.68100302391,-2.5172097614167024
2005-01-28,118483.22572961595,121410.68100302391,-2.4112007685180927
2005-01-28,118559.39416325341,121410.68100302391,-2.3484645800639954
2005-01-28,118646.48320882178,121410.68100302391,-2.2767336212645795
2005-01-31,118757.29187193997,121410.68100302391,-2.185465981380874
2005-01-31,118938.26428001067,121410.68100302391,-2.0364079194578153
2005-01-31,119069.19554632062,121410.68100302391,-1.9285662821090435
2005-01-31,119182.33108922317,121410.68100302391,-1.835382105916403
2005-01-31,119270.48672785498,121410.68100302391,-1.762772646926863
2005-01-31,119310.75064397878,121410.68100302391,-1.7296092417048783
2005-01-31,119422.0923259546,121410.68100302391,-1.6379025804325973
2005-01-31,119495.53827134526,121410.68100302391,-1.5774087714992373
2005-01-31,119497.26703146075,121410.68100302391,-1.5759848769116982
2005-01-31,119591.7639980089,121410.68100302391,-1.4981523783477586
2005-02-01,119665.85645367144,121410.68100302391,-1.437126070735915
2005-02-01,119783.24533198954,121410.68100302391,-1.340438631584512
2005-02-01,119755.98389906112,121410.68100302391,-1.3628925316064937
2005-02-01,119722.7873397324,121410.68100302391,-1.3902349030144014
2005-02-01,119864.02099367791,121410.68100302391,-1.2739076962326554
2005-02-02,119982.50807792543,121410.68100302391,-1.1763157189299582
2005-02-02,120076.99425209456,121410.68100302391,-1.0984921095172295
2005-02-02,120168.29783188539,121410.68100302391,-1.0232898463913442
2005-02-02,120253.71478630096,121410.68100302391,-0.9529361067451212
2005-02-02,120353.20488754367,121410.68100302391,-0.8709910089820697
2005-02-02,120486.33347548121,121410.68100302391,-0.7613395459989901
2005-02-02,120565.09793615883,121410.68100302391,-0.6964651378934513
2005-02-02,120623.5629644096,121410.68100302391,-0.6483103727873047
2005-02-02,120546.34298891459,121410.68100302391,-0.7119126644943162
2005-02-02,120609.99399806639,121410.68100302391,-0.6594864622640412
2005-02-02,120623.79707898079,121410.68100302391,-0.6481175441422058
2005-02-02,120385.99324966782,121410.68100302391,-0.8439848495130091
2005-02-02,120408.13281831445,121410.68100302391,-0.8257495769128363
2005-02-02,120452.57991753868,121410.68100302391,-0.789140689739952
2005-02-02,120459.78375349217,121410.68100302391,-0.7832072447629707
2005-02-02,120514.8371849764,121410.68100302391,-0.7378624439353966
2005-02-02,120539.73722150855,121410.68100302391,-0.7173535098560834
2005-02-02,120517.27901424616,121410.68100302391,-0.7358512293951325
2005-02-03,120571.3819334435,121410.68100302391,-0.6912893187375453
2005-02-03,119960.86252071036,121410.68100302391,-1.1941440986377818
2005-02-03,119860.41954515647,121410.68100302391,-1.2768740320539251
2005-02-03,119796.75573684655,121410.68100302391,-1.3293107763205505
2005-02-04,119863.95185866562,121410.68100302391,-1.2739646393382562
2005-02-04,119858.18532629829,121410.68100302391,-1.278714248120357
2005-02-04,119948.16995860287,121410.68100302391,-1.204598337097391
2005-02-08,119950.47218620898,121410.68100302391,-1.2027021055738631
2005-02-10,119094.90906499569,121410.68100302391,-1.907387322842332
2005-02-10,119095.89010288741,121410.68100302391,-1.9065792902346466
2005-02-10,119468.80923408012,121410.68100302391,-1.5994241634271253
2005-02-10,120218.02806148528,121410.68100302391,-0.9823295048554479
2005-02-11,120474.32765441312,121410.68100302391,-0.7712281496777622
2005-02-11,120653.19710369923,121410.68100302391,-0.6239021913614132
2005-02-14,120540.1771500744,121410.68100302391,-0.71699116235731
2005-02-14,120770.4201754137,121410.68100302391,-0.5273513189455418
2005-02-14,121214.53644420707,121410.68100302391,-0.16155461545591474
2005-02-14,121457.81766638794,121457.81766638794,0.0
2005-02-14,121821.8648738716,121821.8648738716,0.0
2005-02-15,122184.17780895582,122184.17780895582,0.0
2005-02-15,122566.89839261145,122566.89839261145,0.0
2005-02-15,122843.61166151588,122843.61166151588,0.0
2005-02-15,123140.27020130793,123140.27020130793,0.0
2005-02-15,123190.82241513976,123190.82241513976,0.0
2005-02-15,123507.70195767906,123507.70195767906,0.0
2005-02-15,123239.64316435918,123507.70195767906,-0.2170381191383
2005-02-16,123200.8329301826,123507.70195767906,-0.24846145028397684
2005-02-16,123404.60733370551,123507.70195767906,-0.08347222265448327
2005-02-16,123621.26790253403,123621.26790253403,0.0
2005-02-16,123829.78515144248,123829.78515144248,0.0
2005-02-17,124315.70337573293,124315.70337573293,0.0
2005-02-17,124653.76824701563,124653.76824701563,0.0
2005-02-17,125023.88183416231,125023.88183416231,0.0
2005-02-17,125310.45818967957,125310.45818967957,0.0
2005-02-18,125255.72209620214,125310.45818967957,-0.043680387310196044
2005-02-18,124864.69929336417,125310.45818967957,-0.3557236185671451
2005-02-22,124088.47026413934,125310.45818967957,-0.9751683484314922
2005-02-22,123875.33765285046,125310.45818967957,-1.1452520065458567
2005-02-22,123631.86645704042,125310.45818967957,-1.3395464009063824
2005-02-22,123198.12936574266,125310.45818967957,-1.6856764027943543
2005-02-22,123009.68036855826,125310.45818967957,-1.836062092789319
2005-02-23,123019.13148806855,125310.45818967957,-1.8285199293922378
2005-02-24,123221.01667568492,125310.45818967957,-1.6674119177123354
2005-02-24,122815.38250300578,125310.45818967957,-1.991115284964528
2005-02-24,123644.70592893571,125310.45818967957,-1.3293002713488187
2005-02-25,123912.64085504055,125310.45818967957,-1.11548338010478
2005-02-25,122998.89631292484,125310.45818967957,-1.8446679631924807
2005-02-25,123214.90509719387,125310.45818967957,-1.6722890672969295
2005-02-25,123555.05183597749,125310.45818967957,-1.4008458504277164
2005-02-25,123884.73858936671,125310.45818967957,-1.1377498900808292
2005-02-25,124278.66779162853,125310.45818967957,-0.8233872997968357
2005-02-25,124639.59429884159,125310.45818967957,-0.5353614538879976
2005-02-25,124849.50308317003,125310.45818967957,-0.36785046768547175
2005-02-25,125106.73528085754,125310.45818967957,-0.1625745462630606
2005-02-25,125397.81067508133,125397.81067508133,0.0
2005-02-25,125647.94928881347,125647.94928881347,0.0
2005-02-25,125947.84682851017,125947.84682851017,0.0
2005-02-28,126275.86594601421,126275.86594601421,0.0
2005-02-28,126565.68407516646,126565.68407516646,0.0
2005-02-28,126926.06393783345,126926.06393783345,0.0
2005-02-28,126974.72798035371,126974.72798035371,0.0
2005-02-28,127143.28864742254,127143.28864742254,0.0
2005-02-28,127417.32642990006,127417.32642990006,0.0
2005-02-28,127742.54854493227,127742.54854493227,0.0
2005-02-28,127761.8033592964,127761.8033592964,0.0
2005-02-28,127501.83024890278,127761.8033592964,-0.2034826556592311
2005-02-28,127534.6035462212,127761.8033592964,-0.17783078126743715
2005-02-28,127605.86718488121,127761.8033592964,-0.12205226469500283
2005-02-28,127972.10400095847,127972.10400095847,0.0
2005-02-28,127673.9093194822,127972.10400095847,-0.23301537769046124
2005-03-01,127974.98927867062,127974.98927867062,0.0
2005-03-01,128182.81556591738,128182.81556591738,0.0
2005-03-01,128473.54268851396,128473.54268851396,0.0
2005-03-01,128791.0479122644,128791.0479122644,0.0
2005-03-01,129125.2535599237,129125.2535599237,0.0
2005-03-02,129225.80750464504,129225.80750464504,0.0
2005-03-02,129522.35744844023,129522.35744844023,0.0
2005-03-02,129787.8342012428,129787.8342012428,0.0
2005-03-02,129761.22382936513,129787.8342012428,-0.020502978604613576
2005-03-02,130104.83004550125,130104.83004550125,0.0
2005-03-02,130348.89502594124,130348.89502594124,0.0
2005-03-02,130404.73168262048,130404.73168262048,0.0
2005-03-03,130694.44467165976,130694.44467165976,0.0
2005-03-03,130970.70886886214,130970.70886886214,0.0
2005-03-03,131213.97757706567,131213.97757706567,0.0
2005-03-03,131394.87140608535,131394.87140608535,0.0
2005-03-03,131377.0979869578,131394.87140608535,-0.01352672211431807
2005-03-03,130695.39250767783,131394.87140608535,-0.5323487065531938
2005-03-03,130877.59810901765,131394.87140608535,-0.39367845299610815
2005-03-03,131032.03213341632,131394.87140608535,-0.2761441666529398
2005-03-03,130940.61764722376,131394.87140608535,-0.3457165062840938
2005-03-04,130930.87192009733,131394.87140608535,-0.3531336352953993
2005-03-04,131218.11043457256,131394.87140608535,-0.13452653792437486
2005-03-04,131526.36078734012,131526.36078734012,0.0
2005-03-07,131724.10480184236,131724.10480184236,0.0
2005-03-07,131845.73550535104,131845.73550535104,0.0
2005-03-11,131746.15514019717,131845.73550535104,-0.075527937837498
2005-03-14,132106.66638073395,132106.66638073395,0.0
2005-03-14,135741.11162624814,135741.11162624814,0.0
2005-03-14,136284.74554253617,136284.74554253617,0.0
2005-03-14,136562.9274045083,136562.9274045083,0.0
2005-03-14,137015.5328582828,137015.5328582828,0.0
2005-03-14,137270.5256920289,137270.5256920289,0.0
2005-03-14,137586.58622118837,137586.58622118837,0.0
2005-03-14,137471.88475303145,137586.58622118837,-0.08336675202662201
2005-03-14,137931.73245876952,137931.73245876952,0.0
2005-03-15,138203.81691975903,138203.81691975903,0.0
2005-03-15,138597.6514743979,138597.6514743979,0.0
2005-03-15,139049.10017929238,139049.10017929238,0.0
2005-03-16,139005.4367582012,139049.10017929238,-0.03140144095494804
2005-03-16,138867.01937534456,139049.10017929238,-0.13094712854167057
2005-03-16,139190.71465988908,139190.71465988908,0.0
2005-03-16,139280.8010708012,139280.8010708012,0.0
2005-03-16,139656.04471463722,139656.04471463722,0.0
2005-03-17,140063.06142409003,140063.06142409003,0.0
2005-03-17,140924.84597255592,140924.84597255592,0.0
2005-03-17,141332.60912198518,141332.60912198518,0.0
2005-03-17,141768.59303367228,141768.59303367228,0.0
2005-03-18,141610.6675003671,141768.59303367228,-0.11139669931525271
2005-03-18,141664.6352779889,141768.59303367228,-0.0733291862878802
2005-03-18,141328.98661912984,141768.59303367228,-0.31008730857477906
2005-03-18,141583.96225556853,141768.59303367228,-0.1302339073506175
2005-03-21,141180.59285375127,141768.59303367228,-0.4147605385216425
2005-03-21,141170.81394492064,141768.59303367228,-0.42165833486805065
2005-03-21,140432.52502837603,141768.59303367228,-0.942428768393659
2005-03-21,140196.07229439964,141768.59303367228,-1.109216580077892
2005-03-21,139885.8034772189,141768.59303367228,-1.3280724003561146
2005-03-21,140339.7820234337,141768.59303367228,-1.0078473515634057
2005-03-21,140415.13829614178,141768.59303367228,-0.9546929320297554
2005-03-21,140248.63592870612,141768.59303367228,-1.0721395144304966
2005-03-21,139700.63709227848,141768.59303367228,-1.458684111298632
2005-03-21,138855.12212084644,141768.59303367228,-2.0550891071718858
2005-03-21,138856.14370021044,141768.59303367228,-2.0543685107815755
2005-03-21,137669.85690772737,141768.59303367228,-2.8911453787027397
2005-03-21,137832.00342880984,141768.59303367228,-2.776771300768598
2005-03-21,137831.05754432423,141768.59303367228,-2.7774385038954486
2005-03-21,137699.52888730966,141768.59303367228,-2.870215510565275
2005-03-21,136914.23495613402,141768.59303367228,-3.4241420992202913
2005-03-21,136006.82550004058,141768.59303367228,-4.0642059079073976
2005-03-21,135833.35082561802,141768.59303367228,-4.186570580300917
2005-03-22,135823.40672897545,141768.59303367228,-4.193584895975345
2005-03-22,135177.20479794862,141768.59303367228,-4.649399485934165
2005-03-22,134924.7356112168,141768.59303367228,-4.827484900573113
2005-03-22,134850.56271069308,141768.59303367228,-4.8798045991301215
2005-03-22,134263.82754128674,141768.59303367228,-5.293672831050135
2005-03-22,134577.5471383517,141768.59303367228,-5.072382917429801
2005-03-23,134669.72604603186,141768.59303367228,-5.007362234281555
2005-03-23,133605.68160342827,141768.59303367228,-5.757912423032366
2005-03-23,133972.05135477363,141768.59303367228,-5.499484414751048
2005-03-24,134396.53225991596,141768.59303367228,-5.200066260095665
2005-03-28,134589.03026706094,141768.59303367228,-5.064283007242714
2005-03-28,134397.24751607393,141768.59303367228,-5.199561736390756
2005-03-28,134538.82637081845,141768.59303367228,-5.09969557300794
2005-03-28,134090.6767038401,141768.59303367228,-5.415809076985456
2005-03-28,133294.6049979557,141768.59303367228,-5.9773380368555085
2005-03-28,132862.28408994523,141768.59303367228,-6.282286332355477
2005-03-28,132559.08784498172,141768.59303367228,-6.496153338069139
2005-03-28,132661.7302185278,141768.59303367228,-6.423751989258614
2005-03-28,132998.1417975476,141768.59303367228,-6.1864557222780325
2005-03-28,133395.32211847414,141768.59303367228,-5.906294713109945
2005-03-28,133706.3626868349,141768.59303367228,-5.686894518959122
2005-03-29,133535.32641112237,141768.59303367228,-5.807539206229113
2005-03-29,133445.4895349793,141768.59303367228,-5.870907879233946
2005-03-29,132933.54643911403,141768.59303367228,-6.232019663522929
2005-03-29,132643.23807564523,141768.59303367228,-6.436795881764611
2005-03-29,132060.01934700308,141768.59303367228,-6.848183704809191
2005-03-29,132116.84486319326,141768.59303367228,-6.808100414868745
2005-03-29,131552.92368290495,141768.59303367228,-7.205876232644102
2005-03-29,131226.30434398324,141768.59303367228,-7.436265299737496
2005-03-29,131079.4317138023,141768.59303367228,-7.539865559172992
2005-03-29,130907.00568432306,141768.59303367228,-7.661490543797261
2005-03-29,130777.28295790793,141768.59303367228,-7.752993692441983
2005-03-29,130389.7736665433,141768.59303367228,-8.026333000586616
2005-03-29,130293.40667091387,141768.59303367228,-8.09430785564252
2005-03-29,130095.62973144955,141768.59303367228,-8.23381473458668
2005-03-29,129819.1419607832,141768.59303367228,-8.428842254257889
2005-03-29,129623.50902548726,141768.59303367228,-8.566836806584071
2005-03-29,129527.96589107554,141768.59303367228,-8.634230530657378
2005-03-29,129641.82097915535,141768.59303367228,-8.553920015018155
2005-03-29,129086.86697100684,141768.59303367228,-8.945370615093385
2005-03-29,128580.8303146811,141768.59303367228,-9.30231614548004
2005-03-29,127899.97933090187,141768.59303367228,-9.782571305815523
2005-03-29,126499.54280060406,141768.59303367228,-10.770404012856064
2005-03-29,126627.44670656772,141768.59303367228,-10.68018381441389
2005-03-29,126673.91326905422,141768.59303367228,-10.647407469884982
2005-03-30,127096.69278989529,141768.59303367228,-10.349189428925339
2005-03-30,127325.54626690935,141768.59303367228,-10.187761941978556
2005-03-30,127652.63248909324,141768.59303367228,-9.957043547174283
2005-03-30,127948.4348861307,141768.59303367228,-9.748391975829994
2005-03-30,127634.68857465041,141768.59303367228,-9.969700733127008
2005-03-30,127041.78570872049,141768.59303367228,-10.387919503055194
2005-03-30,126183.44958011489,141768.59303367228,-10.993368220742429
2005-03-30,125827.6914605569,141768.59303367228,-11.244311050846898
2005-03-31,125842.67850994167,141768.59303367228,-11.233739563140018
2005-03-31,126107.84097577703,141768.59303367228,-11.04670062866151
2005-03-31,126588.83111889617,141768.59303367228,-10.707422278762886
2005-04-01,127049.29998444697,141768.59303367228,-10.382619121944197
2005-04-01,128138.64173725058,141768.59303367228,-9.61422484681383
2005-04-01,128440.29922612815,141768.59303367228,-9.401443240942973
2005-04-01,128448.81272806259,141768.59303367228,-9.395438030795743
2005-04-01,128315.00792392915,141768.59303367228,-9.489820574397385
2005-04-01,127412.88392467299,141768.59303367228,-10.126156154762418
2005-04-01,127514.4770669033,141768.59303367228,-10.054494907333531
2005-04-01,127979.93643108461,141768.59303367228,-9.726171578293538
2005-04-01,127207.68665363354,141768.59303367228,-10.270897148975932
2005-04-01,127207.68614690176,141768.59303367228,-10.270897506411787
2005-04-01,126427.68644573272,141768.59303367228,-10.82108967837175
2005-04-01,126401.56430335442,141768.59303367228,-10.839515580625076
2005-04-01,125766.93984998984,141768.59303367228,-11.287163709018259
2005-04-01,126095.63110296382,141768.59303367228,-11.055313165861701
2005-04-01,125769.94103658544,141768.59303367228,-11.285046747474532
2005-04-01,125876.5358432483,141768.59303367228,-11.2098574517484
2005-04-04,126319.85596943811,141768.59303367228,-10.897150584378624
2005-04-04,126736.4331172228,141768.59303367228,-10.603307541381263
2005-04-04,127164.95910942051,141768.59303367228,-10.301036084052253
2005-04-05,127237.19649662914,141768.59303367228,-10.25008164790893
2005-04-05,127120.44695048049,141768.59303367228,-10.332433841473357
2005-04-06,127126.00270702774,141768.59303367228,-10.328514950533997
2005-04-06,127370.09390259632,141768.59303367228,-10.156339160152413
2005-04-06,127466.32065984745,141768.59303367228,-10.088463225721522
2005-04-07,127609.49954001362,141768.59303367228,-9.987468444647432
2005-04-07,127613.33801811202,141768.59303367228,-9.984760878735791
2005-04-07,127569.70346380233,141768.59303367228,-10.015539595922695
2005-04-07,127710.66895218655,141768.59303367228,-9.916106085744078
2005-04-08,127560.2765558422,141768.59303367228,-10.022189099707992
2005-04-08,127637.82445472588,141768.59303367228,-9.96748876219017
2005-04-08,127481.99481129614,141768.59303367228,-10.077407073499591
2005-04-08,127693.7593661129,141768.59303367228,-9.928033682478867
2005-04-11,126786.13190233767,141768.59303367228,-10.568251268301745
2005-04-11,126920.19389206792,141768.59303367228,-10.473687312448412
2005-04-12,125968.29240943264,141768.59303367228,-11.145134677669274
2005-04-12,125944.36293488817,141768.59303367228,-11.162013927178927
2005-04-12,125930.53201077864,141768.59303367228,-11.171769913193575
2005-04-13,125797.9721855047,141768.59303367228,-11.26527428001935
2005-04-14,125303.5680395055,141768.59303367228,-11.61401453018306
2005-04-14,125189.22262842805,141768.59303367228,-11.69467090733303
2005-04-14,124795.33221835864,141768.59303367228,-11.97251129612482
2005-04-15,124656.2590266088,141768.59303367228,-12.070610027849424
2005-04-19,124814.16521223716,141768.59303367228,-11.9592269758988
2005-04-20,124502.27091957376,141768.59303367228,-12.17922936570126
2005-04-20,124617.4539559699,141768.59303367228,-12.097982148718025
2005-04-20,124711.86436544203,141768.59303367228,-12.03138742032871
2005-04-21,124790.47846143018,141768.59303367228,-11.975935014188604
2005-04-21,124905.05238302535,141768.59303367228,-11.89511745146654
2005-04-21,124794.70348141888,141768.59303367228,-11.972954791349192
2005-04-21,124623.75300639086,141768.59303367228,-12.093538956974234
2005-04-21,124658.7176076334,141768.59303367228,-12.068875806628776
2005-04-21,124655.02817988655,141768.59303367228,-12.071478236171105
2005-04-21,124523.41344178443,141768.59303367228,-12.164315962275118
2005-04-21,124360.50202017736,141768.59303367228,-12.279229581801822
2005-04-21,124315.43342011826,141768.59303367228,-12.311019838793642
2005-04-22,124136.6644549064,141768.59303367228,-12.43711897075682
2005-04-22,124146.22546607697,141768.59303367228,-12.430374873939618
2005-04-22,124076.13808307446,141768.59303367228,-12.479812751189245
2005-04-25,123942.66135722217,141768.59303367228,-12.57396387662264
2005-05-02,124060.76915559724,141768.59303367228,-12.49065360609818
2005-05-04,124160.97563911592,141768.59303367228,-12.419970472849567
2005-05-04,124378.53130230871,141768.59303367228,-12.266512179628643
2005-05-04,124456.50655020242,141768.59303367228,-12.211510400867112
2005-05-04,124485.11913858535,141768.59303367228,-12.191327800637646
2005-05-04,124732.71946211715,141768.59303367228,-12.016676759646504
2005-05-04,124882.44198712567,141768.59303367228,-11.911066256075408
2005-05-05,125000.49087305168,141768.59303367228,-11.827797540910852
2005-05-05,125106.797634168,141768.59303367228,-11.75281142526881
2005-05-05,125267.61923702991,141768.59303367228,-11.63937191132533
2005-05-05,125386.6196136331,141768.59303367228,-11.555432038567389
2005-05-06,125107.25047295209,141768.59303367228,-11.752492004179558
2005-05-06,125212.3703591883,141768.59303367228,-11.678343080227666
2005-05-09,125770.1569388733,141768.59303367228,-11.284894455430686
2005-05-09,125860.26064817436,141768.59303367228,-11.221337565027145
2005-05-09,126236.20749516817,141768.59303367228,-10.956154114342464
2005-05-10,125922.33113168094,141768.59303367228,-11.17755460705433
2005-05-10,126602.36259976996,141768.59303367228,-10.697877512475634
2005-05-12,125852.36891833715,141768.59303367228,-11.226904192774757
2005-05-16,126188.93714633583,141768.59303367228,-10.989497429544244
2005-05-16,126507.21527645431,141768.59303367228,-10.764992041356543
2005-05-17,126888.04854484221,141768.59303367228,-10.496361831915554
2005-05-17,127157.95140201546,141768.59303367228,-10.305979144609669
2005-05-17,127169.78035509035,141768.59303367228,-10.297635298612636
2005-05-18,127305.00583547776,141768.59303367228,-10.202250645711912
2005-05-18,128470.19687616538,141768.59303367228,-9.38035419054227
2005-05-18,128690.17593763018,141768.59303367228,-9.225186493129527
2005-05-18,129001.81866423186,141768.59303367228,-9.005361551700036
2005-05-18,129741.48931606174,141768.59303367228,-8.483616476855293
2005-05-18,130736.85816848314,141768.59303367228,-7.781508322205699
2005-05-18,131044.96418563346,141768.59303367228,-7.564178086673813
2005-05-18,131599.33638979102,141768.59303367228,-7.1731378765012535
2005-05-19,131831.004711167,141768.59303367228,-7.0097248691358125
2005-05-19,132229.97995849923,141768.59303367228,-6.728297764024138
2005-05-19,132199.36896418955,141768.59303367228,-6.749889989533783
2005-05-19,132478.6268236365,141768.59303367228,-6.552908518905361
2005-05-20,132550.5198713859,141768.59303367228,-6.5021969711563194
2005-05-20,132762.23943390723,141768.59303367228,-6.352855316569232
2005-05-20,133344.4880273546,141768.59303367228,-5.942151802491852
2005-05-24,133469.5894773377,141768.59303367228,-5.853908386015684
2005-05-24,133715.7303290291,141768.59303367228,-5.680286819754579
2005-05-24,133969.56595287827,141768.59303367228,-5.501237554739377
2005-05-26,134409.55111032893,141768.59303367228,-5.190883090442648
2005-05-31,135379.50244335234,141768.59303367228,-4.506703814717577
2005-05-31,135852.14280787946,141768.59303367228,-4.1733151886381314
2005-05-31,136475.157843726,141768.59303367228,-3.7338560513815766
2005-06-01,136818.34571890856,141768.59303367228,-3.4917799555138136
2005-06-01,137305.89804753277,141768.59303367228,-3.147872805000999
2005-06-01,137648.72406873666,141768.59303367228,-2.9060519518290557
2005-06-01,138114.09912915292,141768.59303367228,-2.5777880885446613
2005-06-02,138308.62839547716,141768.59303367228,-2.440572036553484
2005-06-02,137654.22146964996,141768.59303367228,-2.9021742234862242
2005-06-02,137881.16155068326,141768.59303367228,-2.742096397941746
2005-06-03,137993.4405817111,141768.59303367228,-2.6628975933086436
2005-06-03,138214.23583273563,141768.59303367228,-2.5071541763078873
2005-06-03,138201.66548006434,141768.59303367228,-2.516020986933781
2005-06-03,138141.41694246966,141768.59303367228,-2.5585187900828714
2005-06-06,138464.7334969044,141768.59303367228,-2.330459424100485
2005-06-07,138858.88643427513,141768.59303367228,-2.052433855152987
2005-06-08,139189.16191622158,141768.59303367228,-1.8194658367231213
2005-06-09,139080.61448501976,141768.59303367228,-1.8960324646898938
2005-06-09,139093.80660973984,141768.59303367228,-1.8867270716985507
2005-06-10,139443.18305219975,141768.59303367228,-1.6402857161178235
2005-06-13,139708.47402384222,141768.59303367228,-1.453156136874933
2005-06-13,140007.65189285716,141768.59303367228,-1.2421235924919347
2005-06-13,139748.5885236168,141768.59303367228,-1.424860377626579
2005-06-13,140140.46177627603,141768.59303367228,-1.148442840939772
2005-06-14,140406.1039686252,141768.59303367228,-0.9610655194437028
2005-06-15,140205.99152614735,141768.59303367228,-1.1022198034749404
2005-06-15,140486.78380694153,141768.59303367228,-0.9041559906193758
2005-06-16,140736.81976546257,141768.59303367228,-0.7277869139638351
2005-06-16,140991.9026298469,141768.59303367228,-0.5478578768436352
2005-06-16,141334.15897943988,141768.59303367228,-0.30643885569861107
2005-06-16,141665.97997494548,141768.59303367228,-0.07238067087427878
2005-06-16,141178.9422960119,141768.59303367228,-0.41592480043893265
2005-06-16,140854.03456966198,141768.59303367228,-0.6451065390717973
2005-06-16,141316.33917249032,141768.59303367228,-0.3190084993469212
2005-06-16,142028.53693039672,142028.53693039672,0.0
2005-06-17,142230.78464358536,142230.78464358536,0.0
2005-06-20,142116.00270866157,142230.78464358536,-0.08070118941649254
2005-06-21,141973.0961922751,142230.78464358536,-0.18117628469533462
2005-06-21,142384.03817860986,142384.03817860986,0.0
2005-06-22,142319.1429136017,142384.03817860986,-0.045577626423786446
2005-06-23,142164.4474063002,142384.03817860986,-0.15422429024958606
2005-06-24,142227.10762445448,142384.03817860986,-0.11021639515415302
2005-06-24,141895.51010765592,142384.03817860986,-0.34310592479552765
2005-06-27,142320.44731022936,142384.03817860986,-0.04466151486779222
2005-06-27,142687.35369267585,142687.35369267585,0.0
2005-06-27,142800.69004290857,142800.69004290857,0.0
